order_id,customer_id,order_date,status,total_amount
41131,6266,2024-12-11 14:16:37,Completed,67959.94
41132,9648,2024-02-15 05:02:10,Completed,301638.91
41133,8341,2025-01-28 15:23:00,Completed,674183.43
41134,8683,2025-06-04 01:13:54,Completed,423230.02
41135,7739,2024-02-24 15:39:43,Pending,766701.04
41136,70,2024-02-25 16:11:56,Completed,332071.02
41137,9496,2025-12-16 16:58:40,Completed,58077.08
41138,8113,2025-01-03 03:03:36,Pending,528291.39
41139,3625,2024-10-06 03:01:06,Pending,61227.89
41140,1783,2025-10-08 10:54:46,Returned,639073.33
41141,3037,2025-11-16 21:26:46,Returned,492458.79
41142,5395,2025-04-05 16:53:54,Returned,637336.94
41143,4584,2024-10-20 10:44:31,Cancelled,335408.88
41144,8119,2024-11-12 21:20:39,Completed,818819.94
41145,8120,2025-09-17 10:01:41,Completed,115407.85
41146,1565,2024-03-08 11:30:22,Completed,365900.44
41147,9263,2025-06-30 14:27:01,Pending,197436.09
41148,8101,2024-08-14 07:43:54,Completed,469418.57
41149,8114,2024-08-25 14:31:33,Completed,1305693.02
41150,984,2025-05-27 14:05:55,Completed,585331.41
41151,2512,2024-11-25 06:23:32,Cancelled,449330.29
41152,6644,2024-10-29 03:14:51,Completed,275759.87
41153,4097,2024-10-16 20:11:00,Pending,583298.04
41154,1564,2025-02-07 10:47:51,Completed,214453.39
41155,489,2025-06-02 09:44:09,Completed,15158.26
41156,3919,2024-07-27 06:11:00,Returned,317576.92
41157,1480,2025-12-26 17:28:11,Cancelled,558085.95
41158,8569,2025-03-30 14:56:52,Completed,156760.07
41159,742,2024-02-15 13:20:01,Returned,588998.22
41160,4417,2025-02-11 11:35:13,Completed,271304.25
41161,8710,2025-06-22 18:30:29,Cancelled,1148496.42
41162,2303,2025-04-16 03:50:31,Returned,449114.98
41163,5545,2025-09-14 01:05:52,Completed,24928.79
41164,6316,2025-12-20 03:44:59,Pending,348879.3
41165,6892,2025-07-07 04:58:31,Completed,244671.26
41166,3033,2024-09-29 03:33:03,Cancelled,684491.31
41167,2726,2024-12-31 12:30:50,Returned,315138.49
41168,4875,2024-04-05 10:51:58,Completed,276716.12
41169,8527,2024-02-08 03:58:07,Completed,193944.1
41170,9091,2025-01-10 11:07:34,Returned,202477.02
41171,7405,2024-02-03 14:18:51,Pending,1000974.49
41172,2175,2024-10-25 09:01:08,Completed,433692.28
41173,4751,2024-03-31 09:06:27,Completed,697691.7
41174,6193,2024-03-15 11:56:45,Completed,494174.13
41175,8176,2024-07-18 11:46:00,Returned,8489.28
41176,759,2025-11-05 20:09:33,Cancelled,847019.71
41177,8619,2024-01-12 00:20:15,Completed,421637.06
41178,552,2025-12-30 05:27:08,Completed,739964.77
41179,4767,2024-05-16 14:57:53,Cancelled,941435.75
41180,1338,2024-05-09 12:30:07,Pending,109515.12
41181,6670,2025-05-26 15:08:24,Pending,612034.0
41182,384,2024-06-15 06:32:16,Completed,289840.74
41183,3127,2025-10-03 18:33:30,Completed,859411.81
41184,2467,2025-05-12 11:05:04,Completed,594063.1
41185,5944,2024-09-20 14:47:45,Pending,536461.71
41186,8731,2025-11-25 15:27:57,Completed,200880.77
41187,9621,2025-10-13 13:39:45,Completed,377240.22
41188,3134,2025-12-11 17:36:45,Completed,110324.04
41189,173,2025-04-02 17:24:43,Completed,550909.68
41190,761,2024-11-20 12:14:58,Completed,641048.03
41191,638,2024-01-09 22:26:31,Returned,296910.3
41192,9735,2024-10-19 20:02:41,Returned,235660.93
41193,4372,2025-12-16 21:31:44,Pending,680613.67
41194,3568,2024-09-29 10:37:07,Completed,679587.76
41195,5506,2025-02-08 16:31:48,Cancelled,601869.9
41196,7017,2024-09-16 23:59:59,Pending,101734.95
41197,32,2025-10-25 08:14:48,Returned,498908.71
41198,8012,2024-09-30 08:08:25,Completed,75318.82
41199,4570,2024-05-14 20:34:36,Returned,566926.11
41200,5654,2024-05-18 01:34:57,Completed,1612931.68
41201,3062,2025-11-20 22:30:46,Completed,1001299.96
41202,3465,2025-08-13 15:56:45,Completed,340354.24
41203,7165,2025-04-01 03:23:21,Completed,362356.99
41204,6826,2025-08-30 02:48:18,Returned,1209805.54
41205,9707,2025-09-15 10:31:16,Completed,688385.71
41206,3155,2024-10-08 08:18:45,Returned,507952.87
41207,4878,2024-01-18 18:41:00,Completed,137513.45
41208,2194,2025-04-07 13:54:20,Cancelled,783683.58
41209,6996,2025-06-05 17:24:13,Cancelled,964715.73
41210,3585,2024-08-21 17:06:11,Completed,645157.69
41211,1700,2024-08-12 05:48:58,Returned,350393.57
41212,5408,2024-06-15 14:05:48,Completed,340013.91
41213,9406,2024-12-03 19:16:21,Pending,7659.9
41214,9480,2024-01-15 10:21:48,Completed,471444.91
41215,9398,2025-09-14 20:21:20,Returned,860309.9
41216,6495,2025-07-24 20:57:29,Completed,288793.16
41217,7399,2024-07-29 17:59:02,Pending,447072.77
41218,577,2025-02-18 20:00:02,Cancelled,639548.44
41219,8581,2025-02-03 08:33:41,Completed,174614.49
41220,4389,2025-09-22 12:39:05,Cancelled,562421.88
41221,1848,2024-08-11 11:35:38,Cancelled,483470.19
41222,8371,2025-02-18 15:07:09,Completed,106836.18
41223,7081,2025-05-25 21:32:06,Completed,927155.89
41224,9892,2025-06-29 23:06:31,Returned,1084099.62
41225,236,2025-07-07 22:23:39,Pending,434552.32
41226,9661,2025-06-11 07:36:23,Completed,296534.1
41227,1381,2024-11-02 17:31:10,Pending,248678.38
41228,3007,2025-07-13 03:58:33,Completed,289308.38
41229,5034,2025-08-15 03:56:27,Completed,745438.3
41230,2276,2024-02-21 12:17:49,Completed,209540.38
41231,6968,2025-02-18 02:12:21,Completed,314424.04
41232,3508,2024-03-25 22:20:49,Completed,962843.2
41233,3231,2025-01-20 01:19:58,Completed,343054.94
41234,5563,2024-08-08 18:15:42,Cancelled,800081.75
41235,4675,2024-09-07 23:31:28,Returned,864899.82
41236,70,2024-12-07 11:18:23,Cancelled,911491.81
41237,4509,2025-08-03 23:06:58,Completed,387539.41
41238,686,2024-09-02 14:46:17,Cancelled,812674.81
41239,9348,2024-12-08 16:21:44,Completed,252256.6
41240,4046,2024-11-08 18:02:44,Pending,999502.5
41241,7137,2025-02-10 10:18:22,Returned,149631.01
41242,6734,2024-04-10 23:02:48,Completed,3933.43
41243,4854,2024-12-01 18:04:52,Completed,293665.43
41244,639,2025-05-20 22:38:56,Completed,6399.65
41245,5073,2024-06-14 21:54:16,Pending,1042439.95
41246,7748,2025-09-10 04:26:47,Completed,497738.74
41247,9499,2024-12-02 19:28:24,Cancelled,767004.82
41248,6540,2025-04-09 19:06:46,Completed,528385.82
41249,3685,2025-06-26 05:16:18,Returned,856954.42
41250,759,2025-06-11 14:15:53,Completed,546258.18
41251,9769,2024-01-10 05:33:36,Completed,337079.75
41252,7878,2025-05-08 11:16:46,Pending,410642.89
41253,836,2024-01-29 04:43:11,Completed,276378.88
41254,2028,2025-12-08 20:14:42,Completed,266874.56
41255,311,2025-01-28 23:02:13,Pending,206138.86
41256,8239,2025-03-27 05:36:25,Completed,8961.37
41257,2534,2025-05-26 14:03:17,Pending,1456510.6
41258,8331,2025-01-05 01:17:34,Completed,346063.15
41259,8702,2024-06-30 18:43:42,Completed,560.45
41260,2615,2025-05-18 13:59:55,Completed,32539.81
41261,2186,2025-09-02 18:40:08,Pending,333924.81
41262,4373,2024-02-06 17:17:14,Completed,565469.77
41263,512,2024-06-20 11:06:20,Returned,728141.5
41264,6824,2024-11-25 07:32:58,Cancelled,1156750.17
41265,5531,2024-10-02 21:01:58,Completed,216500.27
41266,6079,2025-04-23 07:46:01,Pending,713199.05
41267,1202,2025-06-27 14:29:41,Completed,567987.63
41268,1315,2025-10-30 09:34:12,Completed,665050.76
41269,2043,2025-08-15 22:18:39,Returned,1649549.22
41270,1981,2024-01-28 05:05:31,Cancelled,363310.62
41271,8346,2024-12-27 07:07:03,Completed,415076.89
41272,2343,2024-12-29 19:31:04,Completed,716337.23
41273,4061,2024-08-01 13:47:45,Completed,241436.89
41274,7271,2024-11-25 03:45:29,Completed,200313.18
41275,3794,2024-12-05 21:13:14,Completed,413662.51
41276,1152,2025-09-20 18:24:27,Completed,809868.63
41277,2060,2024-07-13 19:05:55,Returned,930833.48
41278,8921,2024-06-16 00:33:08,Returned,199279.37
41279,621,2024-05-31 14:17:42,Completed,708159.98
41280,750,2024-08-19 00:45:04,Returned,764525.73
41281,1719,2025-12-25 17:55:05,Cancelled,421742.36
41282,5474,2024-01-06 00:56:29,Cancelled,681896.85
41283,4900,2025-03-16 02:43:30,Completed,1150981.04
41284,8552,2025-07-03 00:56:21,Pending,51590.39
41285,7763,2025-06-13 18:34:01,Completed,917557.86
41286,5811,2024-12-20 13:35:52,Completed,644255.63
41287,3570,2024-02-11 16:46:24,Completed,343189.9
41288,4165,2024-09-05 22:02:30,Completed,567026.9
41289,7272,2024-09-19 12:06:42,Completed,785128.46
41290,6026,2024-09-18 22:35:25,Completed,586860.75
41291,7354,2025-09-05 04:18:24,Completed,1392146.94
41292,6440,2024-01-24 02:03:50,Pending,129869.64
41293,4370,2024-03-26 14:17:06,Completed,351163.75
41294,4637,2025-06-23 18:46:43,Completed,147794.06
41295,2870,2025-06-06 01:12:41,Completed,623309.63
41296,6355,2025-09-30 06:42:31,Cancelled,674242.73
41297,5707,2024-06-03 22:54:46,Completed,1116143.19
41298,2878,2024-06-09 11:17:40,Pending,582065.88
41299,79,2024-05-31 05:14:50,Cancelled,1495875.75
41300,4451,2025-09-25 09:07:29,Cancelled,236112.44
41301,4662,2025-08-25 00:46:53,Pending,925760.87
41302,6429,2024-08-14 00:19:06,Completed,828374.14
41303,9133,2025-11-02 06:40:07,Completed,347773.89
41304,2434,2025-11-20 16:02:30,Cancelled,89857.91
41305,8362,2024-06-25 14:03:50,Completed,780204.99
41306,3564,2025-08-02 16:44:16,Cancelled,371505.67
41307,8222,2024-03-10 07:23:30,Cancelled,132088.11
41308,4787,2025-08-18 13:24:25,Completed,89338.23
41309,7787,2024-12-31 00:04:02,Completed,31463.1
41310,2056,2025-07-17 05:56:14,Completed,853237.16
41311,1206,2024-04-14 03:32:00,Cancelled,439470.61
41312,3350,2025-06-15 12:02:46,Pending,73067.64
41313,1148,2025-01-13 03:03:53,Cancelled,259026.14
41314,5625,2025-06-27 10:11:39,Completed,447373.76
41315,7890,2024-08-12 06:13:24,Completed,965068.61
41316,3947,2025-04-28 10:17:54,Completed,610165.24
41317,7846,2024-11-24 01:32:55,Completed,722694.35
41318,295,2025-06-24 04:52:53,Completed,220875.43
41319,8197,2024-06-23 00:57:35,Pending,924712.28
41320,6640,2024-03-16 00:43:24,Returned,420753.75
41321,8823,2025-01-24 03:04:15,Completed,431933.88
41322,8977,2025-01-28 11:09:53,Completed,549574.56
41323,876,2024-10-03 15:41:16,Returned,120338.32
41324,4607,2024-07-01 01:20:49,Completed,71851.71
41325,2049,2025-08-01 15:38:32,Returned,230340.64
41326,9765,2024-07-18 20:54:21,Pending,568728.23
41327,2273,2024-01-16 17:27:07,Completed,451593.77
41328,664,2025-08-15 18:55:35,Completed,104779.72
41329,9611,2024-04-22 19:58:52,Cancelled,648846.42
41330,3891,2024-10-30 20:52:34,Completed,115565.14
41331,1048,2025-11-25 15:54:56,Returned,1071864.73
41332,4188,2024-04-06 11:35:46,Pending,323764.64
41333,4513,2025-10-03 17:48:49,Completed,287967.9
41334,6876,2025-06-11 00:26:38,Returned,241132.16
41335,9149,2024-02-07 17:43:14,Pending,155899.31
41336,6914,2024-04-05 00:44:10,Completed,800010.54
41337,1352,2024-09-14 15:06:01,Completed,751929.52
41338,6710,2025-08-01 21:42:23,Cancelled,760744.97
41339,7994,2025-02-08 10:57:16,Returned,63449.01
41340,101,2025-10-17 23:34:41,Completed,950719.53
41341,1282,2024-09-05 10:41:13,Returned,528934.15
41342,1597,2025-11-06 21:06:02,Completed,609077.62
41343,1981,2024-04-28 04:39:47,Completed,597827.84
41344,6863,2024-10-23 00:28:02,Cancelled,35108.26
41345,5540,2024-06-10 05:28:40,Completed,1136095.95
41346,3264,2025-12-02 06:15:36,Cancelled,784315.76
41347,2226,2024-05-11 10:33:11,Returned,32431.6
41348,1407,2024-06-10 13:59:16,Cancelled,226892.32
41349,1617,2025-12-15 12:11:13,Returned,456322.21
41350,1770,2024-03-06 01:06:22,Pending,777199.35
41351,2215,2024-02-05 17:13:14,Completed,419090.37
41352,6440,2024-12-11 14:14:46,Completed,323152.42
41353,8567,2025-06-29 19:17:25,Pending,351131.52
41354,9105,2025-09-06 04:27:18,Completed,614336.82
41355,7375,2025-02-08 00:51:29,Cancelled,477187.46
41356,8805,2025-10-20 19:01:19,Cancelled,506742.44
41357,819,2025-07-02 14:14:31,Completed,631310.39
41358,877,2025-05-01 23:21:42,Returned,536116.9
41359,7609,2025-12-13 01:59:31,Completed,717313.26
41360,3847,2024-09-18 07:31:37,Completed,783979.91
41361,9466,2024-12-30 19:36:08,Cancelled,1213768.56
41362,3894,2025-01-02 23:15:59,Cancelled,477042.83
41363,2728,2025-02-03 12:01:55,Completed,326527.63
41364,2953,2025-06-18 01:32:23,Cancelled,694093.95
41365,2384,2025-03-01 15:44:59,Completed,606417.88
41366,105,2024-08-06 12:12:07,Completed,668374.46
41367,1926,2024-11-21 06:58:52,Returned,322430.58
41368,5741,2024-04-19 13:04:54,Completed,1000565.23
41369,3210,2024-01-25 20:18:29,Completed,559310.0
41370,8619,2024-10-15 18:28:40,Completed,271444.15
41371,2001,2025-10-13 16:58:41,Completed,399634.02
41372,1786,2024-08-13 13:04:45,Cancelled,750380.85
41373,3867,2024-04-14 10:22:36,Completed,845592.64
41374,2670,2024-01-15 09:02:26,Completed,760172.42
41375,7335,2025-08-05 07:24:25,Completed,654278.3
41376,7196,2025-06-25 08:58:14,Completed,349365.13
41377,9830,2024-03-09 02:56:01,Completed,852380.95
41378,8437,2024-03-11 03:11:20,Completed,705453.08
41379,700,2025-02-06 17:05:06,Completed,66155.84
41380,5018,2024-11-21 20:16:42,Completed,318723.46
41381,9735,2024-10-31 21:47:39,Completed,354192.37
41382,8153,2025-11-10 11:58:12,Completed,154168.25
41383,2138,2025-01-31 16:33:49,Completed,429010.96
41384,3556,2024-05-14 08:36:26,Completed,224925.9
41385,208,2024-12-30 23:40:12,Completed,94205.12
41386,1920,2024-05-07 22:22:22,Returned,267732.88
41387,4764,2024-11-06 03:16:27,Cancelled,618001.07
41388,8567,2024-06-25 04:55:27,Completed,101341.36
41389,619,2025-07-31 04:30:45,Returned,139792.82
41390,3333,2024-08-23 16:01:44,Completed,535727.36
41391,8674,2024-02-05 21:18:10,Pending,109792.17
41392,4330,2024-03-02 19:28:10,Returned,296781.51
41393,4553,2025-08-29 04:54:07,Completed,517825.6
41394,7765,2025-01-30 14:40:07,Pending,1322041.32
41395,6663,2025-02-27 20:58:01,Pending,665090.72
41396,7638,2024-03-12 08:33:55,Completed,575826.69
41397,3520,2024-08-07 15:56:12,Completed,13996.95
41398,4628,2025-03-15 00:32:55,Completed,442621.86
41399,3418,2024-12-06 12:32:39,Pending,162848.49
41400,1646,2025-09-21 13:12:06,Pending,418928.8
41401,9992,2025-07-10 15:52:11,Completed,119114.79
41402,9911,2024-12-07 14:52:29,Returned,315910.95
41403,3436,2025-07-15 12:45:51,Completed,239675.93
41404,2909,2024-07-17 22:34:31,Pending,1117943.03
41405,3728,2024-03-24 22:36:46,Cancelled,510838.54
41406,4912,2025-03-02 23:37:10,Pending,46193.5
41407,8065,2025-12-08 13:10:29,Returned,1436771.02
41408,8745,2024-02-27 22:13:13,Completed,634346.39
41409,673,2025-09-30 04:10:45,Completed,690374.47
41410,5775,2025-01-25 18:09:16,Completed,834213.2
41411,7011,2025-06-18 21:40:17,Completed,452318.93
41412,1886,2025-11-03 19:09:00,Completed,654780.85
41413,6153,2024-04-08 03:11:45,Pending,1372992.69
41414,6628,2024-12-25 18:06:20,Completed,451821.05
41415,6302,2024-03-02 19:23:43,Cancelled,516807.85
41416,5350,2025-05-17 07:55:21,Completed,1317651.9
41417,8477,2024-10-03 08:59:35,Cancelled,1142792.64
41418,1009,2025-12-01 07:32:39,Returned,64206.65
41419,1035,2025-09-06 15:11:12,Completed,330608.77
41420,9483,2025-08-04 03:47:04,Pending,376813.36
41421,9936,2025-11-18 02:32:52,Returned,1226018.32
41422,9804,2024-03-21 04:40:38,Completed,361901.15
41423,3363,2025-08-24 15:32:47,Completed,377194.9
41424,8753,2024-05-30 08:16:48,Pending,195753.12
41425,3041,2025-08-05 14:21:46,Cancelled,505014.7
41426,778,2024-03-26 10:27:54,Completed,902360.97
41427,5905,2025-04-03 05:13:42,Completed,925266.04
41428,5908,2024-07-29 04:42:47,Completed,705988.89
41429,3458,2025-02-12 08:00:15,Completed,106804.08
41430,6700,2024-05-11 16:19:45,Pending,490311.25
41431,6495,2025-07-28 20:07:35,Completed,827182.43
41432,961,2025-02-22 03:25:16,Completed,1073225.45
41433,6812,2025-03-11 05:46:39,Completed,630136.05
41434,5844,2025-08-16 13:39:09,Pending,558128.35
41435,9721,2024-04-18 21:33:10,Completed,451992.18
41436,2422,2024-12-28 15:23:13,Completed,1014751.5
41437,3341,2024-11-18 07:17:02,Completed,927232.02
41438,398,2025-06-26 15:14:20,Cancelled,142140.38
41439,1542,2024-06-19 01:02:35,Completed,160315.51
41440,5093,2024-07-28 18:56:42,Completed,520381.13
41441,8793,2024-06-12 01:17:05,Cancelled,374701.97
41442,4110,2025-09-09 19:15:44,Completed,366065.59
41443,8869,2025-04-08 01:42:30,Completed,703188.77
41444,1530,2024-07-23 09:22:10,Pending,241987.98
41445,7024,2024-12-01 16:04:54,Completed,846915.97
41446,4732,2024-06-29 23:42:42,Cancelled,25306.03
41447,6355,2024-10-15 06:17:43,Returned,888069.46
41448,653,2024-12-12 22:59:17,Cancelled,295382.64
41449,1777,2025-07-23 22:28:29,Completed,216641.64
41450,3346,2024-03-22 02:36:54,Completed,1044443.67
41451,8107,2025-02-17 05:07:01,Completed,427874.7
41452,2807,2025-09-11 17:07:08,Completed,448055.5
41453,2256,2025-06-21 20:15:48,Cancelled,182583.81
41454,2407,2025-09-18 06:31:48,Cancelled,441128.96
41455,7484,2025-02-14 15:11:50,Completed,312153.42
41456,895,2024-11-08 03:50:51,Completed,418445.82
41457,5866,2025-05-09 14:40:28,Completed,494542.77
41458,2401,2025-02-21 09:19:16,Pending,898328.21
41459,8676,2025-08-12 13:42:39,Completed,50236.48
41460,4954,2024-06-01 23:14:26,Cancelled,643273.7
41461,6078,2024-09-03 11:41:46,Returned,23296.9
41462,8386,2024-08-05 13:03:54,Completed,448679.03
41463,2287,2025-01-02 00:18:46,Pending,102145.83
41464,5356,2024-06-28 08:06:18,Completed,112706.33
41465,6627,2025-10-12 17:55:36,Cancelled,1025555.64
41466,9539,2024-12-28 10:46:04,Pending,1024442.63
41467,9078,2024-08-09 19:08:55,Completed,966760.14
41468,8400,2024-09-15 13:22:54,Cancelled,479006.56
41469,3151,2024-12-23 22:53:14,Cancelled,311905.95
41470,7809,2024-03-27 06:00:19,Completed,53461.95
41471,5673,2024-08-29 17:43:03,Completed,760519.15
41472,477,2025-10-09 18:57:17,Cancelled,155695.13
41473,9798,2025-06-21 18:35:46,Completed,789538.63
41474,7167,2025-09-07 08:18:54,Completed,768842.66
41475,1409,2024-12-13 07:32:04,Completed,543379.82
41476,2783,2024-05-23 17:37:29,Cancelled,318408.09
41477,8986,2024-12-14 04:55:44,Completed,272495.53
41478,6052,2024-07-24 03:39:27,Completed,416674.77
41479,8751,2025-06-07 16:33:51,Cancelled,823287.25
41480,6020,2025-07-31 22:31:22,Pending,604034.69
41481,5362,2024-12-19 15:39:34,Completed,49971.95
41482,9798,2025-04-07 12:15:12,Returned,799937.75
41483,4593,2025-12-18 05:03:27,Completed,986326.97
41484,3326,2024-06-05 23:18:03,Completed,484483.27
41485,5674,2024-04-06 06:10:05,Completed,1033945.56
41486,3398,2025-11-11 07:36:29,Returned,554704.19
41487,8600,2025-06-18 10:02:16,Pending,88408.51
41488,5990,2025-05-20 06:54:48,Completed,1011815.7
41489,1801,2025-09-28 03:32:36,Completed,1071772.32
41490,6729,2025-04-11 02:12:46,Returned,281224.84
41491,2038,2025-02-23 09:00:02,Completed,283049.69
41492,1311,2024-01-21 02:02:53,Completed,285230.02
41493,6038,2024-12-09 11:09:34,Completed,405846.03
41494,9745,2024-02-27 13:24:56,Pending,447371.64
41495,7576,2024-04-09 10:59:26,Pending,79099.67
41496,9313,2024-07-11 10:46:37,Pending,81225.08
41497,4608,2024-05-27 16:47:32,Completed,674748.61
41498,2802,2024-11-25 07:08:37,Pending,380212.88
41499,4037,2024-12-10 06:16:01,Returned,18817.63
41500,4522,2025-02-02 06:37:56,Completed,449591.67
41501,4029,2024-03-21 02:33:11,Completed,573004.68
41502,5016,2025-06-15 01:03:59,Completed,536582.25
41503,6781,2024-04-22 15:20:55,Pending,756269.07
41504,2692,2025-07-16 08:46:20,Cancelled,897250.98
41505,8823,2024-03-24 11:16:20,Cancelled,347415.28
41506,3480,2024-09-14 12:36:14,Completed,861380.8
41507,5203,2024-10-02 10:02:42,Completed,114804.87
41508,5722,2024-07-28 23:45:31,Completed,197470.55
41509,5290,2025-12-28 22:09:53,Pending,393452.5
41510,4541,2025-09-11 13:43:45,Completed,510076.0
41511,6675,2025-08-15 18:08:54,Completed,698017.99
41512,3703,2024-05-04 00:38:00,Completed,159705.52
41513,6619,2025-10-07 06:19:11,Completed,466968.23
41514,2007,2024-06-19 10:23:36,Cancelled,13917.85
41515,8076,2024-12-06 22:20:23,Completed,229505.22
41516,9436,2024-07-09 10:28:57,Pending,289462.85
41517,6166,2025-04-02 13:47:16,Returned,759952.27
41518,4274,2025-06-14 19:43:24,Completed,716272.47
41519,7841,2025-04-04 12:21:11,Returned,608534.07
41520,6475,2024-12-16 21:49:21,Pending,231270.11
41521,5552,2024-12-17 03:27:15,Completed,444066.08
41522,65,2025-05-30 15:43:19,Completed,432845.02
41523,7359,2025-06-28 19:45:45,Cancelled,241174.1
41524,4351,2025-12-30 20:17:29,Cancelled,221876.32
41525,1579,2024-01-16 17:30:02,Completed,226181.55
41526,42,2024-07-29 13:38:14,Completed,618210.57
41527,3117,2025-06-10 14:53:49,Completed,774259.96
41528,6027,2024-03-20 23:58:43,Cancelled,872355.68
41529,6235,2024-07-13 13:22:55,Completed,694649.07
41530,3186,2025-10-08 07:28:41,Completed,1284290.26
41531,510,2025-06-28 06:53:38,Completed,519599.89
