order_item_id,order_id,product_id,quantity,unit_price,discount
141651,47201,151,4,59853.58,5.95
141652,47201,189,3,62027.47,18.55
141653,47201,113,2,30717.02,16.67
141654,47201,754,4,30009.38,20.75
141655,47201,591,1,50325.89,4.31
141656,47202,799,1,98630.59,1.33
141657,47202,340,2,7658.01,20.91
141658,47202,653,4,61251.55,4.8
141659,47203,893,1,117280.21,3.44
141660,47204,9,4,116823.35,18.78
141661,47205,45,1,42736.78,2.49
141662,47205,249,4,65702.99,9.11
141663,47205,726,4,74503.66,23.78
141664,47205,730,4,47954.85,6.16
141665,47206,228,2,105011.74,17.85
141666,47206,992,4,76850.86,18.44
141667,47206,261,3,139192.16,20.49
141668,47207,867,3,129105.06,5.13
141669,47207,708,4,51685.66,21.68
141670,47207,192,1,124216.82,15.39
141671,47208,216,3,54359.83,1.9
141672,47208,259,3,135154.62,14.68
141673,47208,110,3,82733.64,23.62
141674,47209,197,3,55474.35,8.33
141675,47209,868,4,49225.48,12.21
141676,47210,879,4,28790.09,20.13
141677,47210,448,1,124859.01,2.15
141678,47211,886,3,7494.27,12.88
141679,47211,414,2,105775.15,14.07
141680,47211,449,2,846.39,6.37
141681,47212,800,4,109655.49,5.6
141682,47213,713,2,59742.11,10.55
141683,47213,678,1,97189.32,12.36
141684,47213,117,2,141302.18,8.19
141685,47213,312,2,97647.78,16.68
141686,47213,943,2,144911.74,16.28
141687,47214,787,2,8856.84,3.72
141688,47214,197,1,55474.35,7.16
141689,47214,238,2,47704.89,5.35
141690,47215,594,2,38489.05,24.55
141691,47215,93,4,72167.91,22.64
141692,47215,718,3,8180.08,6.43
141693,47215,540,4,49827.99,20.3
141694,47215,115,1,110646.11,11.08
141695,47216,974,4,2925.27,24.92
141696,47216,273,2,140142.06,17.56
141697,47216,796,2,33196.81,2.31
141698,47217,710,2,76354.42,4.09
141699,47218,636,3,25467.77,1.1
141700,47219,176,3,74634.74,19.19
141701,47219,339,4,90044.23,10.74
141702,47219,453,2,65798.97,24.54
141703,47219,363,1,92106.99,3.08
141704,47219,110,2,82733.64,8.72
141705,47220,984,1,64890.23,23.04
141706,47220,92,2,26788.09,22.65
141707,47220,987,4,33688.38,17.65
141708,47221,309,3,136528.46,24.6
141709,47221,155,3,17655.3,13.79
141710,47222,790,2,129714.64,19.25
141711,47222,54,2,83743.77,8.94
141712,47223,31,1,18260.67,18.58
141713,47224,722,2,132953.79,22.33
141714,47225,229,3,8919.86,17.84
141715,47225,815,3,135918.76,9.36
141716,47225,727,2,137986.96,4.8
141717,47225,392,4,102421.16,20.63
141718,47226,372,1,139668.51,14.59
141719,47226,710,4,76354.42,23.86
141720,47226,496,1,61678.31,3.95
141721,47227,889,4,68790.64,0.61
141722,47228,391,3,115531.71,2.65
141723,47228,96,2,49017.51,21.84
141724,47228,585,4,71781.85,9.39
141725,47229,629,1,57443.45,16.87
141726,47229,571,4,143621.68,7.07
141727,47229,665,4,22880.11,20.29
141728,47230,538,1,57578.97,22.84
141729,47231,320,2,14805.65,3.9
141730,47232,726,2,74503.66,16.36
141731,47232,100,3,130393.84,24.6
141732,47232,233,3,100080.52,4.67
141733,47232,433,4,77707.04,4.08
141734,47233,171,1,105183.67,0.06
141735,47234,675,4,58909.98,16.0
141736,47234,846,2,89156.6,15.17
141737,47234,586,4,149418.55,18.41
141738,47234,27,3,77984.57,11.81
141739,47235,833,3,59527.79,14.79
141740,47235,818,3,32578.23,8.66
141741,47236,310,4,112646.33,0.51
141742,47237,835,3,89084.95,22.6
141743,47237,588,3,85670.32,17.86
141744,47238,156,3,19686.52,3.27
141745,47238,552,4,21605.93,4.22
141746,47238,570,4,7507.23,15.74
141747,47238,750,1,145158.63,14.14
141748,47238,200,4,42971.03,17.45
141749,47239,167,3,21349.5,5.75
141750,47239,211,1,130304.36,13.8
141751,47239,573,3,749.73,14.88
141752,47239,545,1,89231.77,18.88
141753,47240,175,4,89551.55,18.37
141754,47241,567,4,126725.36,24.68
141755,47242,852,1,62267.94,22.21
141756,47242,529,2,133892.56,10.73
141757,47242,536,1,139663.06,15.2
141758,47242,528,3,33500.32,7.11
141759,47243,718,2,8180.08,3.59
141760,47243,181,4,126997.41,20.61
141761,47244,761,4,96098.51,14.22
141762,47244,809,4,120573.19,1.16
141763,47244,426,2,106657.75,6.48
141764,47244,317,3,89303.71,11.23
141765,47245,480,2,100743.34,15.23
141766,47245,189,2,62027.47,20.32
141767,47245,517,1,84397.62,6.0
141768,47245,985,1,93638.31,1.72
141769,47245,690,3,120808.19,7.27
141770,47246,521,1,89398.14,9.27
141771,47246,414,3,105775.15,1.7
141772,47246,994,4,81652.95,12.94
141773,47246,218,3,26494.6,9.3
141774,47246,980,4,47575.95,22.27
141775,47247,772,4,15070.94,18.8
141776,47247,929,2,96436.31,20.97
141777,47247,133,4,65923.98,0.55
141778,47247,145,3,112466.96,1.04
141779,47247,635,1,129975.03,11.56
141780,47248,610,4,13432.71,24.62
141781,47248,512,2,8270.04,1.73
141782,47248,854,2,111875.76,4.75
141783,47248,729,1,14129.0,10.54
141784,47249,862,4,75225.49,7.0
141785,47249,919,3,110287.0,24.11
141786,47250,302,3,88098.74,22.75
141787,47250,991,4,117382.01,24.33
141788,47250,424,2,38292.83,14.3
141789,47250,441,4,122729.13,22.33
141790,47251,868,3,49225.48,15.92
141791,47251,406,1,5653.86,9.26
141792,47252,876,2,16263.42,14.54
141793,47253,266,4,85791.82,11.69
141794,47253,455,2,145874.88,14.45
141795,47253,393,1,67777.29,1.88
141796,47254,768,2,136137.48,19.6
141797,47254,834,2,74612.85,23.0
141798,47255,524,4,146617.41,23.52
141799,47255,126,1,20999.82,15.36
141800,47255,866,4,19624.59,9.58
141801,47256,189,1,62027.47,4.52
141802,47256,929,2,96436.31,20.54
141803,47256,98,3,57547.19,22.31
141804,47256,206,4,83210.35,16.5
141805,47257,238,3,47704.89,4.5
141806,47257,852,3,62267.94,24.68
141807,47257,109,4,11581.82,13.47
141808,47257,477,1,140198.29,0.1
141809,47257,282,3,73279.77,9.98
141810,47258,452,3,141535.72,3.13
141811,47258,799,1,98630.59,20.6
141812,47258,93,2,72167.91,10.21
141813,47258,2,1,47942.6,6.16
141814,47259,591,4,50325.89,2.01
141815,47259,104,1,143516.64,6.26
141816,47259,129,4,82332.53,5.63
141817,47259,718,4,8180.08,1.88
141818,47260,597,4,99325.27,12.3
141819,47260,734,1,130493.14,4.68
141820,47261,449,1,846.39,7.36
141821,47261,660,3,70610.57,20.52
141822,47262,565,4,5089.0,24.21
141823,47262,968,3,93699.93,3.34
141824,47262,574,3,131779.55,9.48
141825,47262,125,1,32371.31,5.77
141826,47263,285,4,27504.27,7.76
141827,47263,476,1,83128.41,12.17
141828,47263,601,4,125887.86,13.1
141829,47263,386,1,38393.36,2.2
141830,47263,994,2,81652.95,6.85
141831,47264,436,4,2530.95,6.25
141832,47264,835,2,89084.95,23.31
141833,47265,634,2,120614.76,1.45
141834,47265,348,1,63711.53,0.57
141835,47265,750,1,145158.63,14.16
141836,47265,336,2,31309.09,15.67
141837,47266,281,2,134968.17,20.77
141838,47267,465,2,24148.05,23.85
141839,47267,835,3,89084.95,9.12
141840,47267,232,1,119326.98,18.56
141841,47267,523,3,143912.62,22.59
141842,47268,976,1,4458.21,13.3
141843,47268,331,2,9070.64,21.64
141844,47268,409,3,126431.26,1.34
141845,47269,13,1,44336.33,6.94
141846,47269,370,4,29623.81,2.37
141847,47269,122,3,66189.21,11.22
141848,47269,851,1,91875.09,12.18
141849,47269,762,2,34257.86,7.89
141850,47270,296,4,92227.81,6.24
141851,47270,552,3,21605.93,24.0
141852,47270,608,4,50312.22,14.76
141853,47271,630,2,112636.74,14.58
141854,47271,733,1,7576.83,17.75
141855,47272,502,3,24389.39,23.47
141856,47272,228,4,105011.74,22.44
141857,47272,168,1,86591.5,1.58
141858,47272,379,3,129999.84,4.99
141859,47273,39,2,16351.17,8.57
141860,47273,755,1,52854.34,5.04
141861,47273,436,3,2530.95,20.9
141862,47273,145,2,112466.96,24.79
141863,47273,468,3,117303.92,14.44
141864,47274,428,2,88981.22,22.83
141865,47274,4,1,55491.53,19.27
141866,47274,186,2,9328.25,3.86
141867,47274,181,2,126997.41,3.04
141868,47275,836,1,63142.5,6.92
141869,47275,741,2,138772.56,15.79
141870,47275,762,4,34257.86,2.14
141871,47275,527,1,52963.71,2.56
141872,47276,829,2,121190.87,10.78
141873,47276,182,2,133248.91,15.66
141874,47276,186,4,9328.25,16.11
141875,47276,609,3,48694.66,14.05
141876,47277,863,3,108614.84,4.52
141877,47277,40,3,93021.12,23.3
141878,47277,184,2,63542.23,10.92
141879,47277,620,4,28600.06,4.34
141880,47277,2,3,47942.6,22.17
141881,47278,899,3,133423.51,18.52
141882,47278,86,3,94148.72,2.08
141883,47279,743,3,3980.62,7.9
141884,47279,323,2,137891.77,22.43
141885,47279,882,2,141673.96,15.44
141886,47280,457,2,137446.14,0.46
141887,47280,755,4,52854.34,20.05
141888,47280,221,3,67188.93,6.36
141889,47280,872,3,1821.05,10.93
141890,47280,69,1,119957.02,15.77
141891,47281,479,2,69247.43,0.29
141892,47281,642,4,138705.85,19.13
141893,47281,472,3,19237.68,21.74
141894,47281,178,1,41536.65,16.02
141895,47281,800,2,109655.49,14.68
141896,47282,613,4,119661.72,8.98
141897,47282,275,2,90105.29,7.39
141898,47283,454,1,135470.03,22.66
141899,47283,187,2,66634.25,6.55
141900,47283,249,3,65702.99,21.33
141901,47283,298,4,148592.1,4.02
141902,47284,455,2,145874.88,7.18
141903,47284,864,2,15233.92,4.96
141904,47285,837,1,64166.57,17.51
141905,47285,901,4,126268.42,5.66
141906,47285,608,1,50312.22,6.2
141907,47285,983,2,99712.82,12.34
141908,47285,940,1,67870.02,14.2
141909,47286,566,3,15253.99,16.69
141910,47286,840,3,70697.89,14.69
141911,47286,38,3,16396.14,5.04
141912,47287,629,2,57443.45,22.8
141913,47287,111,4,48967.85,14.08
141914,47287,929,3,96436.31,20.77
141915,47287,500,2,133147.4,16.28
141916,47287,880,2,144587.2,6.76
141917,47288,378,2,34428.0,22.6
141918,47288,614,1,68798.7,15.2
141919,47288,62,3,118204.89,2.12
141920,47288,925,1,99389.03,14.08
141921,47288,242,3,95940.57,9.64
141922,47289,770,4,118250.46,16.0
141923,47289,402,4,58175.97,9.29
141924,47289,894,2,5190.63,9.36
141925,47289,935,2,27227.84,8.87
141926,47290,331,4,9070.64,22.8
141927,47290,759,3,144964.12,9.92
141928,47290,34,3,7319.41,8.88
141929,47290,620,1,28600.06,16.08
141930,47290,702,2,108345.33,11.87
141931,47291,716,2,36167.72,14.13
141932,47291,10,4,40467.87,17.43
141933,47291,728,3,12186.3,7.6
141934,47292,170,4,2862.1,24.38
141935,47292,49,4,9303.31,17.91
141936,47292,580,2,22232.24,12.27
141937,47292,82,4,79016.4,3.66
141938,47293,914,1,128428.65,2.01
141939,47293,376,4,8304.64,7.85
141940,47293,83,3,106222.6,20.76
141941,47293,166,3,118538.6,8.63
141942,47294,547,1,74159.66,12.22
141943,47294,76,2,75087.79,12.4
141944,47294,522,2,114968.87,9.2
141945,47295,394,1,114694.34,7.25
141946,47295,208,1,24532.59,12.75
141947,47295,732,2,39186.31,7.36
141948,47295,596,2,27810.41,13.75
141949,47296,889,3,68790.64,10.69
141950,47297,581,3,5278.67,2.08
141951,47297,197,3,55474.35,20.81
141952,47297,560,2,129031.76,24.07
141953,47297,709,2,86031.17,0.49
141954,47297,20,2,26931.42,2.23
141955,47298,923,3,10494.78,0.55
141956,47298,20,2,26931.42,12.99
141957,47299,910,2,3588.39,9.18
141958,47299,688,2,98804.85,9.49
141959,47299,276,3,69664.85,1.64
141960,47299,535,2,148462.05,22.4
141961,47299,378,2,34428.0,20.65
141962,47300,491,3,48048.38,5.77
141963,47300,265,1,78435.36,10.21
141964,47300,125,3,32371.31,8.61
141965,47300,57,1,80975.56,20.53
141966,47301,552,2,21605.93,5.4
141967,47301,641,3,148114.23,3.19
141968,47301,379,3,129999.84,9.48
141969,47302,1000,1,66503.95,15.03
141970,47302,833,4,59527.79,21.16
141971,47302,976,3,4458.21,12.08
141972,47303,690,1,120808.19,4.79
141973,47303,187,2,66634.25,3.7
141974,47303,784,3,38287.32,4.12
141975,47303,592,3,95042.6,8.76
141976,47304,419,1,148229.35,19.35
141977,47304,18,3,39331.04,15.51
141978,47304,467,1,71030.02,9.62
141979,47304,966,1,91927.99,7.16
141980,47304,204,1,115442.78,5.95
141981,47305,719,1,97704.57,17.12
141982,47305,617,1,464.28,11.69
141983,47306,720,4,118957.99,3.43
141984,47306,36,4,13175.72,21.44
141985,47306,590,4,73769.24,3.07
141986,47306,940,1,67870.02,18.0
141987,47306,251,4,121109.91,13.52
141988,47307,960,1,146431.45,2.01
141989,47307,707,1,135919.93,0.3
141990,47307,874,1,22512.74,11.46
141991,47308,869,1,29149.64,23.9
141992,47308,600,2,85826.26,3.23
141993,47308,619,4,107140.03,13.46
141994,47309,283,3,50196.05,11.83
141995,47309,837,4,64166.57,14.83
141996,47309,838,3,128727.77,15.94
141997,47309,281,3,134968.17,8.25
141998,47310,798,1,99696.34,23.99
141999,47310,733,1,7576.83,16.45
142000,47310,858,4,41585.46,2.35
142001,47310,956,2,56719.56,7.93
142002,47310,932,4,96080.87,17.09
142003,47311,564,3,66191.14,10.28
142004,47311,257,3,14533.18,10.9
142005,47311,365,4,14117.33,16.83
142006,47311,350,1,117442.77,15.01
142007,47312,176,1,74634.74,0.76
142008,47313,372,4,139668.51,16.41
142009,47313,788,2,31896.21,8.02
142010,47313,681,3,13542.41,7.06
142011,47314,462,3,55282.45,23.12
142012,47314,526,3,5617.59,14.55
142013,47314,799,4,98630.59,23.51
142014,47314,26,4,55060.89,16.87
142015,47314,749,4,63985.77,16.21
142016,47315,200,3,42971.03,1.08
142017,47315,339,2,90044.23,10.3
142018,47315,964,4,1845.56,17.47
142019,47316,647,1,41766.63,4.6
142020,47317,476,1,83128.41,18.67
142021,47317,856,3,91914.41,4.71
142022,47317,853,1,145864.48,20.97
142023,47317,42,4,14877.47,21.15
142024,47317,229,4,8919.86,7.41
142025,47318,157,1,92740.94,17.91
142026,47318,471,3,134549.79,8.87
142027,47318,830,1,84587.14,0.16
142028,47319,459,1,148021.2,11.64
142029,47319,180,4,46249.69,12.96
142030,47319,757,3,86469.34,14.21
142031,47319,557,2,149732.17,15.66
142032,47319,173,1,121626.55,16.09
142033,47320,132,2,77938.01,20.68
142034,47320,435,1,25417.15,6.35
142035,47320,760,2,136458.83,6.92
142036,47320,122,4,66189.21,1.09
142037,47321,814,2,85864.57,17.04
142038,47321,511,1,111657.07,4.84
142039,47322,100,3,130393.84,9.04
142040,47322,242,3,95940.57,9.51
142041,47322,835,3,89084.95,23.03
142042,47322,500,1,133147.4,18.39
142043,47322,32,3,123701.99,4.99
142044,47323,169,2,22774.17,14.25
142045,47323,644,1,86717.97,20.77
142046,47323,189,3,62027.47,15.69
142047,47323,146,1,45627.76,21.37
142048,47323,988,3,6828.33,2.72
142049,47324,103,4,138891.51,20.7
142050,47324,714,3,17192.4,11.86
142051,47324,522,4,114968.87,24.26
142052,47324,455,2,145874.88,4.25
142053,47325,606,3,92555.07,4.6
142054,47325,89,2,24274.57,10.75
142055,47325,9,3,116823.35,16.7
142056,47325,637,3,482.51,0.78
142057,47326,966,4,91927.99,5.16
142058,47326,307,3,6855.49,10.55
142059,47326,39,2,16351.17,5.64
142060,47326,249,1,65702.99,14.69
142061,47326,270,4,124372.95,19.85
142062,47327,620,4,28600.06,6.58
142063,47327,964,2,1845.56,14.91
142064,47328,153,4,61693.69,8.04
142065,47329,644,2,86717.97,7.97
142066,47329,946,3,68325.87,2.48
142067,47329,177,2,34560.83,7.78
142068,47329,943,3,144911.74,10.57
142069,47329,617,1,464.28,7.64
142070,47330,744,4,97466.85,7.49
142071,47330,175,3,89551.55,19.82
142072,47330,136,4,119864.2,13.37
142073,47331,646,1,19398.83,8.31
142074,47332,824,2,30691.39,4.01
142075,47333,892,1,75813.87,4.65
142076,47333,331,1,9070.64,18.31
142077,47333,816,1,79937.45,10.9
142078,47333,498,2,127188.46,16.7
142079,47334,175,4,89551.55,20.28
142080,47334,942,2,13167.12,17.09
142081,47334,320,3,14805.65,6.14
142082,47334,437,1,2736.73,4.5
142083,47335,761,2,96098.51,7.03
142084,47335,449,2,846.39,19.05
142085,47335,559,1,130826.86,8.85
142086,47336,195,1,92535.74,15.4
142087,47336,408,3,66249.08,13.06
142088,47336,913,2,54970.46,16.07
142089,47337,262,2,145585.08,20.07
142090,47337,920,4,122464.89,15.11
142091,47337,354,1,117556.88,20.85
142092,47338,910,3,3588.39,22.01
142093,47338,457,3,137446.14,7.17
142094,47339,697,1,61028.47,8.74
142095,47339,920,4,122464.89,22.73
142096,47339,838,3,128727.77,2.1
142097,47339,488,2,108234.61,22.61
142098,47339,149,1,12672.38,17.12
142099,47340,903,4,142103.2,1.44
142100,47341,463,4,64655.51,23.4
142101,47341,561,3,12117.3,15.05
142102,47341,922,4,7286.01,1.09
142103,47341,47,2,57624.98,6.45
142104,47341,164,4,116564.32,8.39
142105,47342,22,1,141925.89,15.81
142106,47342,117,3,141302.18,12.99
142107,47342,461,2,115932.16,15.32
142108,47342,257,2,14533.18,1.84
142109,47342,583,3,59848.18,6.31
142110,47343,348,2,63711.53,20.2
142111,47343,112,1,118465.95,19.11
142112,47343,993,3,106770.95,16.46
142113,47343,346,4,118439.93,4.72
142114,47344,91,1,60782.6,11.18
142115,47344,303,1,53854.74,20.67
142116,47344,258,2,35511.05,24.49
142117,47345,177,4,34560.83,23.15
142118,47346,606,1,92555.07,10.22
142119,47346,353,2,38935.85,6.0
142120,47347,483,2,42265.53,13.07
142121,47347,994,3,81652.95,0.87
142122,47348,884,1,59663.35,21.65
142123,47348,590,3,73769.24,15.18
142124,47349,81,1,137910.39,19.32
142125,47350,179,1,82589.34,2.6
142126,47350,590,4,73769.24,7.32
142127,47350,599,1,128444.92,3.78
142128,47351,586,1,149418.55,1.56
142129,47351,705,4,59136.21,10.29
142130,47351,313,3,41257.93,4.17
142131,47351,249,4,65702.99,14.91
142132,47352,35,1,87421.95,11.6
142133,47352,694,4,142400.51,16.06
142134,47353,331,4,9070.64,23.82
142135,47353,150,1,14211.51,22.88
142136,47353,147,2,29169.84,7.2
142137,47353,241,4,139410.38,6.46
142138,47353,928,4,109528.2,22.23
142139,47354,222,4,74577.27,9.08
142140,47354,926,1,132197.68,2.57
142141,47355,611,4,46959.23,12.34
142142,47355,384,2,119598.31,14.21
142143,47355,594,1,38489.05,22.68
142144,47355,763,3,513.2,13.83
142145,47355,33,4,137107.9,9.49
142146,47356,78,2,107988.31,3.06
142147,47356,343,1,149796.41,4.89
142148,47356,458,4,106431.13,16.68
142149,47356,710,4,76354.42,6.15
142150,47356,940,2,67870.02,18.22
142151,47357,1000,3,66503.95,11.14
142152,47357,861,4,22171.79,6.61
142153,47357,1,3,149130.53,5.48
142154,47358,177,3,34560.83,4.65
142155,47358,790,3,129714.64,5.0
142156,47359,237,3,86253.08,12.54
142157,47360,20,1,26931.42,11.2
142158,47360,61,3,63468.1,11.8
142159,47360,499,1,75613.87,14.63
142160,47360,808,2,53855.58,18.1
142161,47361,472,1,19237.68,20.88
142162,47361,799,4,98630.59,6.12
142163,47361,397,3,102856.92,24.36
142164,47361,796,3,33196.81,10.33
142165,47361,101,3,96919.42,1.32
142166,47362,851,1,91875.09,7.21
142167,47362,791,4,79876.42,6.87
142168,47362,812,2,14685.27,11.19
142169,47362,986,1,14835.28,1.82
142170,47363,917,2,41915.7,16.72
142171,47364,760,3,136458.83,8.44
142172,47364,497,2,26000.06,15.42
142173,47364,48,1,104503.01,1.77
142174,47365,391,3,115531.71,11.4
142175,47365,556,3,104885.3,9.01
142176,47365,340,2,7658.01,14.04
142177,47365,693,4,79884.82,23.5
142178,47365,203,1,708.98,24.33
142179,47366,127,3,36681.17,9.03
142180,47367,646,1,19398.83,6.54
142181,47368,334,4,10836.43,6.12
142182,47369,180,1,46249.69,8.41
142183,47369,277,2,99788.14,19.41
142184,47369,947,3,43914.8,5.43
142185,47369,596,1,27810.41,6.24
142186,47369,549,3,15229.56,19.06
142187,47370,662,4,18163.95,17.46
142188,47370,941,2,119226.05,22.22
142189,47370,329,1,120595.82,9.98
142190,47370,333,1,133406.33,15.49
142191,47370,815,3,135918.76,20.11
142192,47371,243,3,69648.19,23.35
142193,47371,22,1,141925.89,21.34
142194,47371,114,4,40236.71,14.92
142195,47371,523,4,143912.62,9.12
142196,47372,293,2,41500.02,12.92
142197,47372,999,2,119253.49,18.6
142198,47373,771,3,124515.81,18.05
142199,47373,817,3,5739.45,20.44
142200,47373,748,1,99486.44,15.29
142201,47373,212,3,105734.27,13.27
142202,47374,988,4,6828.33,19.86
142203,47374,877,1,110155.68,0.08
142204,47375,569,2,96693.82,15.76
142205,47376,630,3,112636.74,0.55
142206,47376,890,4,31424.47,24.48
142207,47376,561,2,12117.3,14.58
142208,47376,602,1,1141.1,22.05
142209,47376,47,3,57624.98,16.91
142210,47377,520,2,129821.12,9.56
142211,47377,978,1,48590.27,4.12
142212,47377,196,1,143501.38,11.0
142213,47377,239,3,91700.59,16.93
142214,47378,668,4,145335.2,6.56
142215,47378,987,3,33688.38,10.95
142216,47378,977,2,22891.13,6.28
142217,47378,758,4,117678.73,3.17
142218,47378,218,3,26494.6,7.86
142219,47379,64,2,136599.87,3.74
142220,47380,240,1,97093.63,7.57
142221,47380,24,2,15602.44,11.06
142222,47380,361,3,64398.84,4.64
142223,47381,269,4,62992.5,8.08
142224,47382,101,1,96919.42,4.38
142225,47382,148,4,136774.67,17.12
142226,47383,21,2,25401.6,2.7
142227,47383,616,3,133522.24,6.95
142228,47384,711,2,114134.55,16.13
142229,47384,878,1,129688.58,10.0
142230,47384,448,3,124859.01,8.84
142231,47384,924,4,13902.79,20.86
142232,47384,965,4,114963.5,4.77
142233,47385,731,2,110946.92,22.83
142234,47386,659,3,62531.87,14.26
142235,47386,471,4,134549.79,1.06
142236,47386,311,4,18948.03,19.36
142237,47387,971,4,62292.99,2.54
142238,47387,218,4,26494.6,0.62
142239,47387,782,3,142856.92,9.5
142240,47388,429,2,35968.59,23.36
142241,47388,720,1,118957.99,12.76
142242,47388,821,1,69219.22,16.15
142243,47389,715,4,68144.09,3.53
142244,47390,878,1,129688.58,22.74
142245,47390,975,3,52588.67,4.11
142246,47390,801,3,54421.36,3.73
142247,47390,754,1,30009.38,8.14
142248,47390,573,4,749.73,14.68
142249,47391,789,3,36563.8,3.05
142250,47391,207,2,41642.65,12.57
142251,47391,502,2,24389.39,3.18
142252,47391,161,2,5842.35,0.44
142253,47392,807,4,88762.91,10.66
142254,47393,821,2,69219.22,19.8
142255,47393,128,1,20467.03,6.1
142256,47394,498,4,127188.46,9.37
142257,47394,782,3,142856.92,7.98
142258,47394,861,1,22171.79,14.47
